MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,gap
210.40499999999994,15,180.16499999999996,0,0,0,5,90,0,1,1,0,1,0,0,0,1,0,5.563300000000005,0.0,0.5208292583242531,9.772455
210.40499999999994,15,180.16499999999996,0,0,0,8,90,0,1,1,0,1,0,0,0,1,0,5.2751000000000055,0.0,0.47839856947241116,9.748009
240.47499999999994,17,204.18699999999995,0,0,0,1,104,0,1,1,0,1,0,0,0,1,0,6.589500000000007,0.0,0.48477798451161025,9.73838
182.35099999999997,13,156.14299999999997,0,0,0,5,78,0,1,1,0,1,0,0,0,1,0,4.783100000000005,0.0,0.5365511728299727,9.736602
238.45899999999997,17,204.18699999999995,0,0,0,1,102,0,1,1,0,1,0,0,0,1,0,6.199400000000007,0.0,0.5099921375784241,9.732974
160.27599999999998,11,139.10799999999998,0,0,1,5,68,0,0,0,0,0,0,0,0,0,0,3.9509000000000034,0.0,0.570928394103033,9.728599
182.35099999999997,13,156.14299999999997,0,0,0,1,78,0,1,1,0,1,0,0,0,1,0,4.639000000000005,0.0,0.5539875732883266,9.689471
180.33499999999995,13,156.14299999999997,0,0,0,2,76,0,2,2,0,2,0,0,0,2,0,4.2489000000000035,0.0,0.5957224754733109,9.624526
210.40499999999994,15,180.16499999999996,0,0,0,5,90,0,1,1,0,1,0,0,0,1,0,5.563300000000005,0.0,0.5208292583242531,9.622313
224.43199999999993,16,192.17599999999996,0,0,0,9,96,0,1,1,0,1,0,0,0,1,0,5.9534000000000065,0.0,0.4242514797467411,9.617
284.528,20,244.20799999999994,1,0,1,14,122,0,0,0,0,0,0,0,0,0,0,6.462000000000008,9.23,0.3324401125568987,9.577014
238.41499999999994,17,208.17499999999995,1,1,1,4,100,0,3,3,0,3,0,0,0,3,0,4.391600000000005,20.23,0.7200995909498887,9.554421
196.37799999999996,14,168.15399999999997,0,0,0,0,84,0,1,1,0,1,0,0,0,1,0,5.029100000000005,0.0,0.5095657526195364,9.528654
224.43199999999996,16,192.17599999999996,0,0,0,6,96,0,1,1,0,1,0,0,0,1,0,5.809300000000006,0.0,0.3943629425118717,9.521616
182.35099999999997,13,156.14299999999997,0,0,0,6,78,0,1,1,0,1,0,0,0,1,0,4.639000000000005,0.0,0.5611622748365263,9.515126
208.38899999999995,15,180.16499999999996,0,0,0,5,88,0,2,2,0,2,0,0,0,2,0,5.173200000000005,0.0,0.5465072924016626,9.500523
264.49699999999996,19,228.20899999999995,0,0,0,5,112,0,2,2,0,2,0,0,0,2,0,6.445400000000007,0.0,0.395430839394433,9.495445
254.50199999999995,18,216.19799999999995,0,0,0,10,110,0,0,0,0,0,0,0,0,0,0,6.691400000000008,0.0,0.4071174990597634,9.477817
242.44699999999995,17,208.17499999999995,1,1,1,13,104,0,0,0,0,0,0,0,0,0,0,5.315900000000006,20.23,0.43355870299480337,9.448509
196.37799999999996,14,168.15399999999997,0,0,0,6,84,0,1,1,0,1,0,0,0,1,0,5.173200000000005,0.0,0.5138534993413274,9.398696
238.41499999999996,17,208.17499999999995,1,0,1,5,100,0,2,2,0,2,0,0,0,2,0,4.654000000000004,9.23,0.6769488446785944,9.374161
182.35099999999997,13,156.14299999999997,0,0,0,4,78,0,1,1,0,1,0,0,0,1,0,4.494900000000004,0.0,0.6004686035518959,9.371406
174.23999999999998,12,156.09599999999998,3,0,3,5,72,0,1,1,0,0,1,0,0,0,1,1.768,27.69,0.5943857856670337,9.361687
212.37699999999995,15,184.15299999999996,1,1,1,4,90,0,1,1,0,1,0,0,0,1,0,3.713300000000003,20.23,0.7528712102169332,9.3432455
196.33399999999995,14,172.14199999999997,1,0,1,4,82,0,2,2,0,1,1,0,0,1,1,3.629400000000003,9.23,0.6668946755932964,9.338789
240.43099999999993,17,208.17499999999995,1,0,1,6,102,0,1,1,0,1,0,0,0,1,0,5.044100000000006,9.23,0.5906858388767633,9.330958
168.32399999999998,12,144.13199999999998,0,0,0,2,72,0,1,1,0,1,0,0,0,1,0,4.104800000000004,0.0,0.5819561672965488,9.31155
242.44699999999995,17,208.17499999999995,1,0,1,12,104,0,0,0,0,0,0,0,0,0,0,5.578300000000006,9.23,0.40598250315099965,9.299546
226.40399999999994,16,196.16399999999996,1,0,1,5,96,0,1,1,0,1,0,0,0,1,0,4.6524000000000045,9.23,0.66264541469067,9.260845
212.37699999999992,15,184.15299999999996,1,0,1,4,90,0,1,1,0,1,0,0,0,1,0,4.552100000000005,9.23,0.6210555091230636,9.25304
228.37599999999995,16,200.15199999999996,2,0,2,5,96,0,1,1,0,0,1,0,0,0,1,3.7885000000000026,18.46,0.6665357720574789,9.244285
258.44599999999997,18,224.17399999999995,2,0,2,13,110,0,0,0,0,0,0,0,0,0,0,5.162300000000005,18.46,0.3353174204871667,9.222054
214.39299999999997,15,184.15299999999996,1,0,1,9,92,0,0,0,0,0,0,0,0,0,0,4.511500000000004,9.23,0.5484380172983714,9.219351
242.44699999999995,17,208.17499999999995,1,0,1,11,104,0,0,0,0,0,0,0,0,0,0,5.435800000000006,9.23,0.4688294554045375,9.218219
226.40399999999997,16,196.16399999999996,1,0,1,7,96,0,1,1,0,1,0,0,0,1,0,4.798100000000005,9.23,0.6057507374272636,9.205681
242.44699999999997,17,208.17499999999995,1,0,1,12,104,0,0,0,0,0,0,0,0,0,0,5.578300000000006,9.23,0.40598250315099965,9.203111
224.43199999999996,16,192.17599999999996,0,0,0,7,96,0,1,1,0,1,0,0,0,1,0,5.665200000000006,0.0,0.5227947879983137,9.198316
210.40499999999994,15,180.16499999999996,0,0,0,4,90,0,1,1,0,1,0,0,0,1,0,5.563300000000005,0.0,0.5325849174784563,9.196356
214.39299999999994,15,184.15299999999996,1,1,1,10,92,0,0,0,0,0,0,0,0,0,0,4.534100000000004,20.23,0.5295339240461003,9.195616
194.36199999999997,14,168.15399999999997,0,0,0,1,82,0,3,3,0,3,0,0,0,3,0,4.783100000000005,0.0,0.5631133483999693,9.182265
240.43099999999993,17,208.17499999999995,1,1,1,8,102,0,1,1,0,1,0,0,0,1,0,4.781700000000005,20.23,0.6052325551348248,9.170257
184.27899999999997,13,164.11899999999997,2,0,2,4,76,0,2,2,0,2,0,0,0,2,0,2.2264999999999997,18.46,0.6667267753767138,9.160878
214.39299999999997,15,184.15299999999996,1,1,1,10,92,0,0,0,0,0,0,0,0,0,0,4.391600000000005,20.23,0.5346573439945371,9.157076
208.38899999999995,15,180.16499999999996,0,0,0,1,88,0,2,2,0,2,0,0,0,2,0,5.029100000000005,0.0,0.566769719090491,9.157047
198.35,14,172.14199999999997,1,0,1,6,84,0,1,1,0,1,0,0,0,1,0,4.017900000000004,9.23,0.6261439641008488,9.1491165
212.37699999999992,15,184.15299999999996,1,0,1,0,90,0,1,1,0,0,1,0,0,0,1,4.408000000000004,9.23,0.5777613864238725,9.145989
184.32299999999995,13,160.13099999999997,1,0,1,6,78,0,1,1,0,1,0,0,0,1,0,3.629400000000003,9.23,0.5727291237147065,9.141022
212.37699999999995,15,184.15299999999996,1,0,1,9,90,0,1,1,0,1,0,0,0,1,0,4.408000000000004,9.23,0.5499255610717093,9.135775
218.33699999999996,15,192.12899999999996,3,0,3,10,92,0,0,0,0,0,0,0,0,0,0,2.4907000000000004,27.69,0.5636185268390981,9.127629
172.31199999999995,12,148.11999999999998,1,0,1,7,74,0,0,0,0,0,0,0,0,0,0,3.6278000000000024,9.23,0.5328055251329119,9.127298
250.46999999999997,18,216.19799999999995,0,0,0,3,106,0,2,2,0,2,0,0,0,2,0,6.055300000000006,0.0,0.5343814813941405,9.121371
242.44699999999995,17,208.17499999999995,1,0,1,12,104,0,0,0,0,0,0,0,0,0,0,5.435800000000006,9.23,0.41425820786598333,9.117389
228.41999999999996,16,196.16399999999996,1,1,1,11,98,0,0,0,0,0,0,0,0,0,0,4.781700000000005,20.23,0.5044669983181556,9.094591
198.34999999999997,14,172.14199999999997,1,0,1,3,84,0,1,1,0,0,1,0,0,0,1,4.1620000000000035,9.23,0.6613048815724721,9.092531
230.34799999999998,16,204.13999999999996,3,1,3,10,96,0,1,1,0,0,1,0,0,0,1,3.206900000000002,41.989999999999995,0.3558131705724377,9.0861225
226.44799999999992,16,192.17599999999996,0,0,0,1,98,0,1,1,0,1,0,0,0,1,0,6.199400000000007,0.0,0.49915535732116567,9.081952
200.322,14,176.12999999999997,2,0,2,2,84,0,1,1,0,0,1,0,0,0,1,3.354300000000002,18.46,0.6802342218202533,9.08063
186.29499999999993,13,164.11899999999997,2,0,2,4,78,0,1,1,0,0,1,0,0,0,1,2.6182000000000007,18.46,0.6716388214799379,9.076453
200.36599999999996,14,172.14199999999997,1,0,1,9,86,0,0,0,0,0,0,0,0,0,0,4.408000000000004,9.23,0.535525291426487,9.074103
214.39299999999997,15,184.15299999999996,1,0,1,10,92,0,0,0,0,0,0,0,0,0,0,4.798100000000004,9.23,0.5074397464954215,9.060233
282.468,20,248.19599999999994,2,0,2,7,118,0,2,2,0,1,1,0,0,1,1,4.811500000000005,18.46,0.6237444213466272,9.057977
206.373,15,180.16499999999996,0,0,0,7,86,0,3,3,0,3,0,0,0,3,0,4.639000000000005,0.0,0.5690577832915379,9.05501
242.44699999999995,17,208.17499999999995,1,1,1,13,104,0,0,0,0,0,0,0,0,0,0,5.315900000000006,20.23,0.43355870299480337,9.049661
226.4039999999999,16,196.16399999999996,1,0,1,10,96,0,1,1,0,1,0,0,0,1,0,4.942200000000005,9.23,0.4792588473695051,9.033663
230.39199999999994,16,200.15199999999996,2,1,2,12,98,0,0,0,0,0,0,0,0,0,0,4.119700000000004,29.46,0.403503877347537,9.023464
200.36599999999999,14,172.14199999999997,1,1,1,8,86,0,0,0,0,0,0,0,0,0,0,3.9999000000000033,20.23,0.5871434867740054,9.022745
240.43099999999995,17,208.17499999999995,1,0,1,5,102,0,1,1,0,1,0,0,0,1,0,5.189800000000005,9.23,0.6423226069838455,9.021219
208.34499999999997,15,184.15299999999996,1,0,1,0,86,0,3,3,0,2,1,0,0,2,1,3.4837000000000025,9.23,0.5919406292151305,9.011932
198.35,14,172.14199999999997,1,1,1,0,84,0,1,1,0,1,0,0,0,1,0,3.7539000000000033,20.23,0.6281955989950503,9.009374
228.37599999999992,16,200.15199999999996,2,0,2,9,96,0,1,1,0,0,1,0,0,0,1,3.786900000000003,18.46,0.5590134301256071,9.008453
242.44699999999995,17,208.17499999999995,1,0,1,12,104,0,0,0,0,0,0,0,0,0,0,5.435800000000006,9.23,0.41425820786598333,9.006597
200.32199999999995,14,176.12999999999997,2,0,2,6,84,0,1,1,0,1,0,0,0,1,0,3.354300000000002,18.46,0.6120724299376086,9.004092
162.229,11,144.08499999999998,3,2,3,6,68,0,0,0,0,0,0,0,0,0,0,0.5448,49.69,0.599184757200167,8.996402
270.5009999999999,19,232.19699999999995,1,0,1,15,116,0,0,0,0,0,0,0,0,0,0,6.360100000000007,9.23,0.3145321110776985,8.995882
302.499,21,264.19499999999994,3,0,3,16,128,0,0,0,0,0,0,0,0,0,0,5.384000000000006,27.69,0.21741422208348052,8.985222
224.38799999999992,16,196.16399999999996,1,0,1,5,94,0,2,2,0,1,1,0,0,1,1,4.552100000000004,9.23,0.6653095958576739,8.97826
228.37599999999995,16,200.15199999999996,2,0,2,9,96,0,1,1,0,0,1,0,0,0,1,3.7885000000000026,18.46,0.5589899552148321,8.975982
248.30299999999994,16,223.10299999999995,3,1,4,8,96,0,1,1,0,1,0,0,0,1,0,3.8026000000000026,38.69,0.5241970551562055,8.972469
190.28299999999996,13,168.10699999999997,3,0,3,7,80,0,0,0,0,0,0,0,0,0,0,2.2616000000000005,27.69,0.5762672842216728,8.9687605
200.32199999999997,14,176.12999999999997,2,0,2,1,84,0,1,1,0,0,1,0,0,0,1,2.8626000000000014,18.46,0.6477309023319262,8.956978
242.44699999999995,17,208.17499999999995,1,1,1,11,104,0,0,0,0,0,0,0,0,0,0,5.027700000000006,20.23,0.5039137828062397,8.956487
300.527,21,260.20699999999994,2,0,2,16,128,0,0,0,0,0,0,0,0,0,0,5.9850000000000065,18.46,0.32614147715831526,8.9563875
182.307,13,160.13099999999997,1,0,1,1,76,0,2,2,0,1,1,0,0,1,1,3.095200000000002,9.23,0.6052402757089169,8.939016
262.481,19,228.20899999999995,0,0,0,2,110,0,4,4,0,4,0,0,0,4,0,6.055300000000006,0.0,0.5675461753022761,8.937402
282.333,19,256.12499999999994,7,3,7,14,116,0,0,0,0,0,0,0,0,0,0,0.39530000000000026,97.61000000000001,0.18346078733227722,8.928303
230.39199999999994,16,200.15199999999996,2,1,2,11,98,0,0,0,0,0,0,0,0,0,0,3.628000000000003,29.46,0.5492315210688387,8.922487
188.267,13,168.10699999999997,3,2,3,5,78,0,1,1,0,1,0,0,0,1,0,0.6482999999999999,49.69,0.6656836101753936,8.898578
178.319,13,156.14299999999997,0,0,0,2,74,0,3,3,0,3,0,0,0,3,0,3.858800000000003,0.0,0.6020866972637189,8.894054
212.37699999999992,15,184.15299999999996,1,0,1,3,90,0,1,1,0,0,1,0,0,0,1,4.409600000000004,9.23,0.6730704886523277,8.893273
284.484,20,248.19599999999994,2,1,2,11,120,0,1,1,0,1,0,0,0,1,0,4.939200000000006,29.46,0.544543819383001,8.886283
172.26799999999997,12,152.10799999999998,2,2,2,3,72,0,1,1,0,1,0,0,0,1,0,1.556,40.46,0.6778801280357921,8.885447
222.37199999999996,16,196.16399999999996,1,0,1,1,92,0,5,5,0,3,2,0,0,3,2,3.872200000000003,9.23,0.6541285336487024,8.874699
172.31199999999998,12,148.11999999999998,1,0,1,7,74,0,0,0,0,0,0,0,0,0,0,3.6278000000000024,9.23,0.569565048104556,8.87094
200.36599999999999,14,172.14199999999997,1,1,1,8,86,0,0,0,0,0,0,0,0,0,0,3.999900000000003,20.23,0.6276519152185794,8.8704
264.453,19,232.19699999999995,1,0,1,5,110,0,4,4,0,4,0,0,0,4,0,5.042500000000005,9.23,0.6754800439062366,8.856406
170.296,12,148.11999999999998,1,1,1,0,72,0,1,1,0,1,0,0,0,1,0,2.973700000000002,20.23,0.5923101508072851,8.846298
172.31199999999998,12,148.11999999999998,1,0,1,6,74,0,0,0,0,0,0,0,0,0,0,3.6262000000000025,9.23,0.5942520892960199,8.838314
216.36499999999995,15,188.14099999999996,2,1,2,10,92,0,0,0,0,0,0,0,0,0,0,3.3804000000000025,29.46,0.5672453792867435,8.835255
216.36499999999995,15,188.14099999999996,2,1,2,9,92,0,0,0,0,0,0,0,0,0,0,3.3804000000000025,29.46,0.5986880228900823,8.833109
232.3199999999999,16,208.12799999999996,4,0,4,7,96,0,1,1,0,1,0,0,0,1,0,3.2207000000000017,36.92,0.2921510468787555,8.830659
170.29599999999996,12,148.11999999999998,1,0,1,5,72,0,1,1,0,1,0,0,0,1,0,2.951100000000001,9.23,0.6161271574680818,8.828102
226.40399999999994,16,196.16399999999996,1,0,1,8,96,0,1,1,0,1,0,0,0,1,0,4.655600000000004,9.23,0.5471250075161636,8.82402
200.32199999999995,14,176.12999999999997,2,1,2,9,84,0,1,1,0,1,0,0,0,1,0,2.7459000000000016,29.46,0.5798682572555769,8.821926
288.428,20,256.17199999999997,4,1,4,14,120,0,1,1,0,1,0,0,0,1,0,3.4711000000000025,47.92,0.39259807129728,8.820791
212.37699999999995,15,184.15299999999996,1,1,1,6,90,0,1,1,0,1,0,0,0,1,0,4.1456000000000035,20.23,0.5178931496956323,8.814185
220.309,15,196.11699999999996,4,2,4,10,92,0,0,0,0,0,0,0,0,0,0,0.9515,58.92,0.5381867674161128,8.80978
242.44699999999995,17,208.17499999999995,1,1,1,12,104,0,0,0,0,0,0,0,0,0,0,5.1718000000000055,20.23,0.46795118212957043,8.808803
230.39199999999997,16,200.15199999999996,2,1,2,11,98,0,0,0,0,0,0,0,0,0,0,4.118100000000004,29.46,0.5410345555916415,8.806196
186.29499999999996,13,164.11899999999997,2,0,2,5,78,0,1,1,0,0,1,0,0,0,1,2.474100000000001,18.46,0.614046306056055,8.802699
198.34999999999997,14,172.14199999999997,1,0,1,2,84,0,1,1,0,0,1,0,0,0,1,3.8754000000000035,9.23,0.6541138114391568,8.798634
200.30599999999998,13,175.10599999999997,0,0,1,5,78,0,1,1,0,1,0,0,0,1,0,4.147200000000003,0.0,0.46178844764612775,8.79723
198.34999999999997,14,172.14199999999997,1,0,1,5,84,0,1,1,0,0,1,0,0,0,1,4.017900000000004,9.23,0.6062725557297282,8.789233
228.37599999999998,16,200.15199999999996,2,2,2,8,96,0,1,1,0,1,0,0,0,1,0,2.829800000000002,40.46,0.6704359202276506,8.784374
252.30699999999996,17,228.11499999999995,6,0,6,13,104,0,0,0,0,0,0,0,0,0,0,0.9966999999999999,55.38000000000001,0.21084343901085775,8.778719
214.39299999999997,15,184.15299999999996,1,0,1,10,92,0,0,0,0,0,0,0,0,0,0,4.798100000000004,9.23,0.474689768103841,8.773853
176.25599999999997,12,156.09599999999998,3,1,3,5,74,0,0,0,0,0,0,0,0,0,0,1.5465,38.69,0.5099319315958978,8.765135
218.33699999999996,15,192.12899999999996,3,0,3,10,92,0,0,0,0,0,0,0,0,0,0,2.838300000000001,27.69,0.527681209156397,8.753026
226.4479999999999,16,192.17599999999996,0,0,0,5,98,0,1,1,0,1,0,0,0,1,0,6.343500000000007,0.0,0.47951770954109185,8.748185
214.3489999999999,15,188.14099999999996,2,1,2,5,90,0,1,1,0,0,1,0,0,0,1,3.134400000000002,29.46,0.7124281575493454,8.744162
212.37699999999995,15,184.15299999999996,1,1,1,9,90,0,1,1,0,1,0,0,0,1,0,4.1456000000000035,20.23,0.5693336700056736,8.740086
186.339,13,160.13099999999997,1,1,1,8,80,0,0,0,0,0,0,0,0,0,0,3.611400000000003,20.23,0.5740876025461327,8.739025
188.311,13,164.11899999999997,2,2,2,7,80,0,0,0,0,0,0,0,0,0,0,2.3346000000000005,40.46,0.6019727423906893,8.737939
172.31199999999995,12,148.11999999999998,1,1,1,6,74,0,0,0,0,0,0,0,0,0,0,3.2197000000000022,20.23,0.6519448120286946,8.737442
186.251,13,168.10699999999997,3,1,3,1,76,0,2,2,0,1,1,0,0,1,1,1.9272,38.69,0.5020509184934859,8.723944
146.23,10,128.08599999999998,2,1,2,4,62,0,0,0,0,0,0,0,0,0,0,1.2858,29.46,0.6471975361123775,8.701631
188.31099999999998,13,164.11899999999997,2,1,2,7,80,0,0,0,0,0,0,0,0,0,0,2.4561,29.46,0.6647354185609021,8.698501
214.34899999999993,15,188.14099999999996,2,0,2,5,90,0,1,1,0,0,1,0,0,0,1,4.093600000000004,18.46,0.6415840766661531,8.693382
202.33799999999994,14,176.12999999999997,2,1,2,9,86,0,0,0,0,0,0,0,0,0,0,2.847800000000001,29.46,0.5825488369700945,8.690824
240.43099999999995,17,208.17499999999995,1,1,1,3,102,0,1,1,0,1,0,0,0,1,0,4.780100000000005,20.23,0.752398439482249,8.68926
244.41899999999993,17,212.16299999999995,2,1,2,11,104,0,0,0,0,0,0,0,0,0,0,4.016500000000004,29.46,0.594687447332829,8.685245
246.39099999999993,17,216.15099999999995,3,1,3,13,104,0,0,0,0,0,0,0,0,0,0,4.411900000000004,38.69,0.2970188894781299,8.679337
262.39,18,232.14999999999995,4,1,4,11,110,0,0,0,0,0,0,0,0,0,0,2.7334000000000014,47.92,0.4592694871124974,8.67724
200.36599999999999,14,172.14199999999997,1,0,1,9,86,0,0,0,0,0,0,0,0,0,0,4.265500000000004,9.23,0.5051327943989687,8.6757965
236.44299999999993,17,204.18699999999995,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,5.9568000000000065,0.0,0.2896908588658966,8.671806
186.33899999999997,13,160.13099999999997,1,1,1,7,80,0,0,0,0,0,0,0,0,0,0,3.6098000000000026,20.23,0.6437084026429191,8.6699915
234.29199999999997,16,212.11599999999996,5,1,5,6,96,0,1,1,0,0,1,0,0,0,1,1.1029999999999998,57.150000000000006,0.6974513275627819,8.6533575
228.37599999999992,16,200.15199999999996,2,0,2,9,96,0,1,1,0,1,0,0,0,1,0,3.7885000000000026,18.46,0.5975560044210824,8.63677
214.34899999999996,15,188.14099999999996,2,2,2,6,90,0,1,1,0,1,0,0,0,1,0,2.7263000000000015,40.46,0.6674180905286768,8.632947
170.29599999999996,12,148.11999999999998,1,0,1,2,72,0,1,1,0,1,0,0,0,1,0,3.237700000000002,9.23,0.5780401556236584,8.614864
220.30899999999997,15,196.11699999999996,4,3,4,10,92,0,0,0,0,0,0,0,0,0,0,1.8059,69.92,0.2981719929753471,8.613592
172.31199999999995,12,148.11999999999998,1,1,1,5,74,0,0,0,0,0,0,0,0,0,0,3.2197000000000022,20.23,0.6748063418285215,8.609581
218.337,15,192.12899999999996,3,2,3,9,92,0,0,0,0,0,0,0,0,0,0,1.9610999999999998,49.69,0.5816334445147888,8.606723
186.33899999999997,13,160.13099999999997,1,1,1,6,80,0,0,0,0,0,0,0,0,0,0,3.611400000000003,20.23,0.6715671881974185,8.605408
186.295,13,164.11899999999997,2,0,2,0,78,0,1,1,0,0,1,0,0,0,1,3.106700000000002,18.46,0.5784548026284138,8.593608
214.39299999999997,15,184.15299999999996,1,0,1,9,92,0,0,0,0,0,0,0,0,0,0,4.511500000000004,9.23,0.5484380172983714,8.587786
199.29399999999995,14,178.12599999999998,3,1,3,3,82,0,2,2,0,0,2,0,0,0,2,1.1637,44.480000000000004,0.7416194012495109,8.58274
186.33899999999997,13,160.13099999999997,1,1,1,7,80,0,0,0,0,0,0,0,0,0,0,3.467300000000003,20.23,0.645246812844437,8.575223
188.31099999999998,13,164.11899999999997,2,1,2,9,80,0,0,0,0,0,0,0,0,0,0,3.862700000000002,29.46,0.33801574408986007,8.5735235
286.456,20,252.18399999999994,3,1,3,7,120,0,1,1,0,1,0,0,0,1,0,5.312500000000005,38.69,0.39125658744643865,8.572608
268.48499999999996,19,232.19699999999995,1,0,1,3,114,0,1,1,0,1,0,0,0,1,0,5.681800000000006,9.23,0.6393894249236773,8.571539
267.501,19,230.20499999999996,1,1,1,9,114,0,1,1,0,1,0,0,0,1,0,5.254800000000005,12.03,0.6010184587159654,8.570133
239.40299999999993,17,210.17099999999996,2,0,2,5,100,0,2,2,0,1,1,0,0,1,1,3.6612000000000027,12.47,0.7257046402343403,8.549209
228.42,16,196.16399999999996,1,1,1,11,98,0,0,0,0,0,0,0,0,0,0,4.924200000000004,20.23,0.49740054339698203,8.541544
188.31099999999995,13,164.11899999999997,2,1,2,8,80,0,0,0,0,0,0,0,0,0,0,2.600200000000001,29.46,0.6341760237845827,8.528496
214.34899999999993,15,188.14099999999996,2,1,2,6,90,0,1,1,0,1,0,0,0,1,0,2.9903000000000013,29.46,0.6887414760210964,8.523657
248.3029999999999,16,223.10299999999995,3,1,4,2,96,0,1,1,0,0,1,0,0,0,1,2.9218000000000015,38.69,0.7635613555908183,8.517202
206.28199999999998,14,184.10599999999997,4,2,4,8,86,0,0,0,0,0,0,0,0,0,0,1.6782,58.92,0.3601957287274835,8.515746
244.33099999999993,17,220.13899999999995,4,0,4,1,100,0,2,2,0,0,2,0,0,0,2,1.8255000000000001,36.92,0.7048767227769288,8.512857
212.33299999999997,15,188.14099999999996,2,0,2,4,88,0,2,2,0,0,2,0,0,0,2,3.008300000000002,21.759999999999998,0.6681489251559584,8.511373
257.41799999999995,18,226.16999999999996,3,0,3,4,108,0,1,1,0,0,1,0,0,0,1,3.6353000000000026,21.700000000000003,0.7673114148300456,8.510584
202.338,14,176.12999999999997,2,1,2,9,86,0,0,0,0,0,0,0,0,0,0,4.251200000000003,29.46,0.3438760417333229,8.499701
198.34999999999997,14,172.14199999999997,1,1,1,1,84,0,1,1,0,1,0,0,0,1,0,3.4673000000000025,20.23,0.6396550531067573,8.497676
288.428,20,256.17199999999997,4,1,4,4,120,0,1,1,0,0,1,0,0,0,1,4.036800000000003,47.92,0.626338005953923,8.4970045
188.311,13,164.11899999999997,2,2,2,7,80,0,0,0,0,0,0,0,0,0,0,2.1921000000000004,40.46,0.6427058855875727,8.474446
256.42999999999995,18,224.17399999999995,2,1,2,12,108,0,1,1,0,1,0,0,0,1,0,4.162200000000005,29.46,0.5312122335538949,8.473579
