MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,gap
214.39299999999997,15,184.15299999999996,1,1,1,9,92,0,0,0,0,0,0,0,0,0,0,4.247500000000004,20.23,0.6081957889250433,8.458208
200.32199999999997,14,176.12999999999997,2,0,2,7,84,0,1,1,0,0,1,0,0,0,1,2.865800000000001,18.46,0.5882929181821754,8.457792
232.36399999999995,16,204.13999999999996,3,0,3,10,98,0,0,0,0,0,0,0,0,0,0,3.779500000000003,27.69,0.24818648873994528,8.452286
286.456,20,252.18399999999994,3,0,3,13,120,0,1,1,0,0,1,0,0,0,1,4.339300000000004,27.69,0.47137809914766965,8.448829
232.36399999999998,16,204.13999999999996,3,1,3,11,98,0,0,0,0,0,0,0,0,0,0,3.8777000000000026,38.69,0.3336430308472386,8.42735
170.29600000000002,12,148.11999999999998,1,1,1,0,72,0,1,1,0,1,0,0,0,1,0,2.9737000000000022,20.23,0.5923101508072851,8.427294
172.22399999999993,12,156.09599999999998,3,1,3,2,70,0,2,2,0,1,1,0,0,1,1,0.7663,38.69,0.6682023835221628,8.424767
199.33799999999997,14,174.13799999999995,2,1,2,2,84,0,1,1,0,0,1,0,0,0,1,3.200800000000001,35.25,0.7409116858135198,8.421645
228.80699999999996,15,203.60699999999997,0,0,1,6,88,0,0,0,0,0,0,0,0,0,0,4.573100000000005,0.0,0.46151441793593456,8.4153595
245.40699999999995,17,214.15899999999996,3,1,3,10,104,0,0,0,0,0,0,0,0,0,0,2.829200000000001,44.480000000000004,0.6434535397949213,8.412952
202.294,14,180.11799999999997,3,1,3,5,84,0,1,1,0,0,1,0,0,0,1,2.992400000000001,38.69,0.5499163066919123,8.395813
250.33899999999997,17,224.13099999999994,6,3,6,11,104,0,0,0,0,0,0,0,0,0,0,1.0312,74.19000000000001,0.37557703218840927,8.393
232.31999999999996,16,208.12799999999996,4,2,4,6,96,0,1,1,0,0,1,0,0,0,1,2.2108,58.92,0.5442847259186717,8.369445
216.27699999999996,15,196.11699999999996,4,2,4,6,88,0,3,3,0,1,2,0,0,1,2,1.4338,58.92,0.4004570798399572,8.362456
157.25699999999998,11,138.105,2,0,2,3,66,0,1,1,0,0,1,0,0,0,1,1.8499999999999999,15.77,0.5810082025218217,8.361875
214.34899999999993,15,188.14099999999996,2,1,2,5,90,0,1,1,0,0,1,0,0,0,1,3.134400000000002,29.46,0.7615802740116293,8.351986
180.19999999999996,12,164.07199999999997,5,4,5,5,74,0,0,0,0,0,0,0,0,0,0,-1.5529000000000002,90.15,0.38440299283180507,8.350842
231.37999999999994,16,202.14799999999997,3,0,3,10,98,0,0,0,0,0,0,0,0,0,0,3.5912000000000024,21.700000000000003,0.42345959866427113,8.350118
232.40799999999993,16,200.15199999999996,2,0,2,10,100,0,0,0,0,0,0,0,0,0,0,4.282100000000003,18.46,0.5233231728846596,8.3426
258.40599999999995,18,228.16599999999997,4,2,4,11,108,0,1,1,0,1,0,0,0,1,0,3.1469000000000014,42.519999999999996,0.33929906996574966,8.341144
186.33899999999997,13,160.13099999999997,1,0,1,6,80,0,0,0,0,0,0,0,0,0,0,4.017900000000004,9.23,0.5692855993932663,8.337554
183.29499999999996,13,162.12699999999995,2,0,2,7,76,0,0,0,0,0,0,0,0,0,0,3.2739800000000017,33.019999999999996,0.5673831674570939,8.336182
232.36399999999995,16,204.13999999999996,3,1,3,11,98,0,0,0,0,0,0,0,0,0,0,2.759300000000002,38.69,0.5566871489405528,8.335164
292.37199999999996,20,264.14799999999997,6,3,6,11,120,0,1,1,0,1,0,0,0,1,0,2.6642,88.38000000000001,0.23473332816145728,8.331219
243.39099999999996,17,214.15899999999996,3,3,3,5,102,0,1,1,0,1,0,0,0,1,0,1.9078999999999993,66.48,0.6907603401208704,8.318041
268.42499999999995,18,235.16099999999994,0,0,1,10,106,0,0,0,0,0,0,0,0,0,0,5.752500000000007,0.0,0.3492488477446084,8.296952
196.33399999999995,14,172.14199999999997,1,0,1,3,82,0,2,2,0,2,0,0,0,2,0,3.4853000000000023,9.23,0.6711702784998482,8.292585
199.38199999999992,14,170.14999999999998,1,1,1,8,86,0,0,0,0,0,0,0,0,0,0,4.110400000000003,26.02,0.584899682710683,8.281934
230.39199999999997,16,200.15199999999996,2,1,2,11,98,0,0,0,0,0,0,0,0,0,0,3.9130000000000034,29.46,0.5452294754993942,8.280005
204.30999999999997,14,180.11799999999997,3,1,3,8,86,0,0,0,0,0,0,0,0,0,0,1.835,38.69,0.6553563739311259,8.276594
271.44499999999994,19,238.18099999999995,3,2,3,10,114,0,1,1,0,1,0,0,0,1,0,2.968400000000002,41.489999999999995,0.6002594021777446,8.273449
187.32699999999994,13,162.12699999999998,2,1,2,8,80,0,0,0,0,0,0,0,0,0,0,2.4372000000000007,21.259999999999998,0.5892903486681691,8.263783
293.539,21,254.22699999999995,1,1,1,3,124,0,2,2,0,1,1,0,0,1,1,6.075600000000006,12.03,0.6650270160675323,8.263509
199.33799999999997,14,174.13799999999998,2,2,2,2,84,0,1,1,0,1,0,0,0,1,0,2.3026,46.25,0.7165752483255785,8.259673
116.15999999999998,8,104.06399999999998,2,0,2,0,48,0,1,1,0,0,1,0,0,0,1,1.5053999999999998,18.46,0.44644270925422197,8.259653
257.43699999999995,18,225.18099999999995,1,1,2,4,108,0,1,1,0,0,1,0,0,0,1,4.421000000000004,12.03,0.785798493844223,8.254068
228.37599999999998,16,200.15199999999996,2,1,2,9,96,0,1,1,0,0,1,0,0,0,1,3.522900000000003,29.46,0.6117930944963196,8.247333
201.26599999999993,14,182.11399999999998,4,1,4,4,82,0,1,1,0,0,1,0,0,0,1,1.5680999999999998,53.71000000000001,0.7013379440892183,8.246752
246.39099999999996,17,216.15099999999995,3,1,3,12,104,0,0,0,0,0,0,0,0,0,0,3.006900000000002,38.69,0.5379824159414541,8.226083
202.33799999999997,14,176.12999999999997,2,1,2,10,86,0,0,0,0,0,0,0,0,0,0,4.252800000000003,29.46,0.32578871950295835,8.208338
230.34799999999998,16,204.13999999999996,3,1,3,6,96,0,1,1,0,1,0,0,0,1,0,3.3451000000000013,38.69,0.4318715670356108,8.198045
282.512,20,244.20799999999994,1,0,1,7,120,0,1,1,0,0,1,0,0,0,1,6.212800000000007,9.23,0.5388848122650132,8.177123
188.31099999999995,13,164.11899999999997,2,2,2,8,80,0,0,0,0,0,0,0,0,0,0,2.3362000000000003,40.46,0.6135269241057303,8.177025
213.40899999999996,15,182.16099999999994,1,1,1,9,92,0,0,0,0,0,0,0,0,0,0,4.356400000000003,26.02,0.5659315456045299,8.171788
240.43099999999995,17,208.17499999999995,1,0,1,13,102,0,0,0,0,0,0,0,0,0,0,5.355900000000005,9.23,0.31107511331731136,8.170555
206.37299999999993,15,180.16499999999996,0,0,0,5,86,0,2,2,0,2,0,0,0,2,0,4.949200000000005,0.0,0.4408565406271953,8.155205
158.24099999999999,11,140.09699999999998,2,2,2,3,66,0,1,1,0,1,0,0,0,1,0,1.0202,40.46,0.6434992788905947,8.150195
176.26,12,156.1,4,3,4,6,74,0,0,0,0,0,0,0,0,0,0,1.1007999999999998,55.730000000000004,0.41883510694733583,8.142796
216.369,15,188.14499999999998,3,2,3,9,92,0,0,0,0,0,0,0,0,0,0,1.8939,61.269999999999996,0.5786145918326161,8.135116
185.31099999999998,13,162.12699999999998,2,1,2,1,78,0,1,1,0,0,1,0,0,0,1,2.1911999999999994,21.259999999999998,0.6758993867778423,8.1289215
197.366,14,170.14999999999998,1,1,1,5,84,0,1,1,0,1,0,0,0,1,0,3.4337000000000026,26.02,0.7176619142565726,8.128308
276.417,19,244.16099999999994,4,0,4,16,116,0,0,0,0,0,0,0,0,0,0,3.7383000000000033,36.92,0.24438744109346433,8.125527
239.4469999999999,17,206.18299999999996,1,1,1,6,102,0,1,1,0,1,0,0,0,1,0,4.761200000000005,12.03,0.6588837594362411,8.117642
202.33799999999997,14,176.12999999999997,2,1,2,9,86,0,0,0,0,0,0,0,0,0,0,4.1087000000000025,29.46,0.34621035012235735,8.116713
249.35099999999994,17,222.13499999999996,5,1,5,12,104,0,0,0,0,0,0,0,0,0,0,0.7162999999999997,51.16,0.4077866856126832,8.07885
187.32699999999997,13,162.12699999999998,2,0,2,7,80,0,0,0,0,0,0,0,0,0,0,2.8794000000000013,12.47,0.5682174277973249,8.078756
233.3559999999999,16,206.14,5,3,5,11,98,0,0,0,0,0,0,0,0,0,0,1.1263000000000007,70.75,0.36844695102552655,8.077678
292.50699999999995,21,256.21899999999994,1,0,1,5,122,0,2,2,0,1,1,0,0,1,1,6.136100000000007,9.23,0.436857895269927,8.075646
227.39199999999997,16,198.15999999999997,2,1,2,3,96,0,1,1,0,0,1,0,0,0,1,3.5040000000000022,21.259999999999998,0.7964664143189181,8.071327
236.30799999999996,16,212.11599999999996,5,3,5,10,98,0,0,0,0,0,0,0,0,0,0,1.0422999999999998,79.15,0.2999438793836725,8.067684
154.25699999999998,11,136.11299999999997,2,1,2,5,64,0,2,2,0,0,2,0,0,0,2,0.8326,24.950000000000003,0.5933460218184361,8.061977
183.33899999999997,13,158.13899999999998,1,0,1,2,78,0,1,1,0,0,1,0,0,0,1,3.1545000000000023,3.24,0.6354327454282007,8.060186
201.35399999999998,14,174.13799999999998,2,1,2,8,86,0,0,0,0,0,0,0,0,0,0,3.5225000000000026,21.259999999999998,0.4790176450507714,8.059576
213.40899999999996,15,182.16099999999994,1,1,1,11,92,0,0,0,0,0,0,0,0,0,0,4.515200000000004,12.03,0.49773846650802067,8.051396
244.37499999999991,17,216.15099999999995,3,2,3,11,102,0,0,0,0,0,0,0,0,0,0,2.517300000000001,49.69,0.4335569385591013,8.04549
179.21599999999998,12,162.07999999999996,5,4,5,5,74,0,0,0,0,0,0,0,0,0,0,-2.027799999999999,84.16000000000001,0.3658487465430211,8.04509
206.28199999999998,14,184.10599999999997,4,3,4,9,86,0,0,0,0,0,0,0,0,0,0,1.5598999999999998,69.92,0.304030970169177,8.0430765
245.40699999999993,17,214.15899999999996,3,1,3,13,104,0,0,0,0,0,0,0,0,0,0,2.8455000000000013,30.49,0.5061499984154657,8.031061
156.26899999999998,11,136.10899999999998,1,1,1,5,66,0,0,0,0,0,0,0,0,0,0,2.7513000000000014,20.23,0.6067463726043822,8.027124
185.31099999999998,13,162.12699999999998,2,1,2,1,78,0,1,1,0,0,1,0,0,0,1,2.1912000000000003,21.259999999999998,0.6758993867778423,8.025324
235.32399999999993,16,210.12399999999997,5,2,5,11,98,0,0,0,0,0,0,0,0,0,0,0.7200999999999997,59.95,0.40804499172917474,8.022355
280.49600000000004,20,244.20799999999994,1,0,1,7,118,0,1,1,0,0,1,0,0,0,1,5.8463000000000065,9.23,0.5317423041292582,8.020191
217.309,15,194.12499999999994,4,2,4,4,90,0,1,1,0,0,1,0,0,0,1,0.5782,52.93000000000001,0.6763218427447946,8.010677
213.36499999999992,15,186.14899999999997,2,1,2,6,90,0,1,1,0,1,0,0,0,1,0,3.1765000000000017,21.259999999999998,0.5403002529554242,8.004981
214.349,15,188.14099999999996,2,1,2,2,90,0,1,1,0,1,0,0,0,1,0,4.107100000000003,29.46,0.5535016522417876,7.9861135
155.28499999999997,11,134.117,1,0,1,0,66,0,1,1,0,0,1,0,0,0,1,2.516800000000001,3.24,0.5193367951146325,7.9822373
203.32599999999996,14,178.12599999999998,3,2,3,9,86,0,0,0,0,0,0,0,0,0,0,1.539,55.480000000000004,0.5588503466614998,7.9789186
212.38099999999994,15,184.15699999999998,2,2,2,1,90,0,1,1,0,1,0,0,0,1,0,2.5150000000000006,52.04,0.7014821436925407,7.9694395
183.33899999999997,13,158.13899999999995,1,0,1,3,78,0,1,1,0,0,1,0,0,0,1,3.1545000000000023,3.24,0.6494386429234151,7.9571195
200.21799999999996,13,183.08199999999997,2,1,3,3,74,0,0,1,0,0,1,0,0,0,0,1.5756999999999997,29.46,0.5532710869815813,7.946836
231.37999999999997,16,202.14799999999997,3,0,3,11,98,0,0,0,0,0,0,0,0,0,0,2.8976000000000015,21.700000000000003,0.4029934136973707,7.946832
199.294,14,178.12599999999998,3,2,3,8,82,0,0,0,0,0,0,0,0,0,0,0.9803999999999997,41.489999999999995,0.34771950736288953,7.93598
188.26699999999997,13,168.10699999999997,3,1,3,8,78,0,0,0,0,0,0,0,0,0,0,1.7126,38.69,0.465321690785953,7.9155746
243.39099999999993,17,214.15899999999996,3,2,3,9,102,0,1,1,0,0,1,0,0,0,1,2.0204,43.7,0.608951123935148,7.9052305
212.337,15,188.14499999999998,3,1,3,1,88,0,2,2,0,0,2,0,0,0,2,2.4872000000000005,24.5,0.7224544789134509,7.902318
191.27100000000002,13,170.10299999999998,4,2,4,8,80,0,0,0,0,0,0,0,0,0,0,1.1266999999999998,50.72,0.4458100169134822,7.8976936
193.31199999999998,12,174.15999999999997,4,2,4,6,74,0,0,0,0,0,0,0,0,0,0,1.3645,55.480000000000004,0.37983056387778125,7.8954954
208.34899999999993,15,184.15699999999998,2,1,2,6,86,0,1,1,0,0,1,0,0,0,1,2.2097999999999995,15.27,0.5316449826075427,7.85709
240.38699999999997,17,212.16299999999995,2,2,2,2,100,0,1,1,0,1,0,0,0,1,0,3.1384000000000016,40.46,0.7279874694475287,7.8549953
182.30699999999996,13,160.13099999999997,1,0,1,5,76,0,1,1,0,1,0,0,0,1,0,3.403800000000002,9.23,0.5920323990513778,7.8524966
213.36499999999995,15,186.14899999999997,2,1,2,8,90,0,1,1,0,1,0,0,0,1,0,2.828900000000001,21.259999999999998,0.6260291365594649,7.841213
201.31,14,178.12599999999998,3,1,3,1,84,0,1,1,0,0,1,0,0,0,1,1.7736,30.490000000000002,0.7011444604851167,7.832244
216.32499999999996,15,192.13299999999998,4,3,4,1,90,0,1,1,0,0,1,0,0,0,1,-0.18579999999999858,67.51,0.5683891380848467,7.8249497
234.33999999999995,16,208.13199999999995,5,3,5,8,98,0,0,0,0,0,0,0,0,0,0,0.2751999999999999,76.74,0.5257324060867702,7.817788
266.769,17,243.58499999999995,5,3,6,7,102,0,1,1,0,0,1,0,0,0,1,1.7890999999999997,62.75,0.37255395415542214,7.8161707
214.30899999999994,15,192.13299999999998,4,2,4,8,88,0,0,0,0,0,0,0,0,0,0,1.95448,65.28,0.4785815647478299,7.796784
193.227,12,173.06699999999998,3,0,4,6,74,0,0,0,0,0,0,0,0,0,0,1.4959,21.700000000000003,0.47103255751117645,7.7928133
244.37499999999994,17,216.15099999999995,3,1,3,8,102,0,1,1,0,1,0,0,0,1,0,3.589500000000002,38.69,0.5236129055690381,7.7906365
197.36599999999999,14,170.14999999999998,1,1,1,0,84,0,1,1,0,0,1,0,0,0,1,3.735000000000002,12.03,0.6236412470713505,7.7893834
224.38799999999995,16,196.16399999999996,1,0,1,9,94,0,0,0,0,0,0,0,0,0,0,4.411400000000004,9.23,0.41616920374702,7.772169
212.38099999999997,15,184.15699999999998,2,2,2,8,90,0,1,1,0,0,1,0,0,0,1,2.5428000000000006,24.06,0.6459323137418969,7.7654505
202.34199999999996,14,176.134,3,2,3,9,86,0,0,0,0,0,0,0,0,0,0,2.0581000000000005,61.269999999999996,0.4442011847947424,7.7609057
206.29,14,184.11399999999998,6,4,6,8,86,0,0,0,0,0,0,0,0,0,0,-0.5409999999999984,82.78,0.3152597404863846,7.7593565
275.389,19,246.15699999999995,5,2,5,13,114,0,1,1,0,1,0,0,0,1,0,1.0102000000000004,59.95,0.38794780709010823,7.7535443
182.35099999999994,13,156.14299999999997,0,0,0,6,78,0,0,0,0,0,0,0,0,0,0,4.661000000000004,0.0,0.5239939576734919,7.752592
214.35299999999998,15,188.14499999999995,3,2,3,7,90,0,1,1,0,0,1,0,0,0,1,1.4857999999999998,35.269999999999996,0.6302312040322461,7.742227
199.33799999999997,14,174.13799999999998,2,2,2,7,84,0,1,1,0,1,0,0,0,1,0,2.315700000000001,32.26,0.6167215802529498,7.7416897
224.43199999999993,16,192.17599999999996,0,0,0,11,96,0,0,0,0,0,0,0,0,0,0,5.975400000000006,0.0,0.29920199059209196,7.74117
186.295,13,164.11899999999997,2,0,2,7,78,0,0,0,0,0,0,0,0,0,0,2.806800000000001,26.3,0.571410521102884,7.7282534
199.338,14,174.13799999999998,2,1,2,3,84,0,1,1,0,1,0,0,0,1,0,2.709100000000001,35.25,0.7582126786520027,7.728117
201.30999999999995,14,178.12599999999998,3,1,3,8,84,0,1,1,0,1,0,0,0,1,0,2.1081000000000003,44.480000000000004,0.3714412296446456,7.7235384
213.36499999999995,15,186.14899999999994,2,0,2,0,90,0,1,1,0,0,1,0,0,0,1,3.416800000000002,12.47,0.61114431975263,7.7052765
230.30399999999992,16,208.12799999999996,4,1,4,2,94,0,2,2,0,1,1,0,0,1,1,2.3729000000000005,47.92,0.5841655161709165,7.703584
157.25699999999998,11,138.10499999999996,2,2,2,3,66,0,1,1,0,1,0,0,0,1,0,1.0029,32.26,0.640388489728299,7.6989727
189.29899999999998,13,166.11499999999995,3,1,3,7,80,0,0,0,0,0,0,0,0,0,0,2.3247,30.49,0.49227342165030935,7.690794
193.33399999999997,14,170.14999999999998,1,1,1,4,80,0,1,1,0,1,0,0,0,1,0,2.943500000000001,26.02,0.6825196936756875,7.682297
215.33699999999996,15,190.13699999999997,3,1,3,2,90,0,1,1,0,0,1,0,0,0,1,1.3633000000000002,32.7,0.754799303925573,7.6759644
203.28199999999998,14,182.11399999999998,3,1,4,6,84,0,0,0,0,0,0,0,0,0,0,1.4833,49.77,0.6651895600717276,7.6672335
197.36599999999996,14,170.14999999999998,1,1,1,6,84,0,1,1,0,1,0,0,0,1,0,3.592500000000003,12.03,0.6416216771254303,7.6631236
185.31099999999995,13,162.12699999999998,2,1,2,1,78,0,1,1,0,0,1,0,0,0,1,2.319,35.25,0.6801477500826921,7.661236
227.43599999999995,16,194.17199999999997,1,1,1,11,98,0,0,0,0,0,0,0,0,0,0,4.761200000000004,12.03,0.5017452144202789,7.6535616
211.39299999999997,15,182.16099999999997,1,0,1,0,90,0,1,1,0,0,1,0,0,0,1,4.221300000000004,3.24,0.5796259901027859,7.6397696
227.39199999999997,16,198.15999999999997,2,2,2,6,96,0,1,1,0,0,1,0,0,0,1,3.097500000000001,32.26,0.6834367945065108,7.6383715
201.314,14,178.12999999999997,4,1,4,3,84,0,1,1,0,0,1,0,0,0,1,0.5094000000000005,27.740000000000002,0.7198380314115658,7.6207876
198.34999999999994,14,172.14199999999997,1,1,1,9,84,0,0,0,0,0,0,0,0,0,0,3.9200000000000035,20.23,0.43958222109641304,7.620619
182.35099999999994,13,156.14299999999997,0,0,0,9,78,0,0,0,0,0,0,0,0,0,0,4.949200000000005,0.0,0.34945905405140465,7.6158934
265.419,17,238.20299999999995,5,1,5,13,104,0,0,0,0,0,0,0,0,0,0,2.569400000000001,53.71000000000001,0.23997816265215988,7.612293
185.31099999999998,13,162.12699999999998,2,1,2,2,78,0,1,1,0,0,1,0,0,0,1,2.5372000000000003,21.259999999999998,0.7135431331483079,7.6106706
198.34999999999997,14,172.14199999999997,1,0,1,8,84,0,0,0,0,0,0,0,0,0,0,4.041500000000003,9.23,0.534773344128284,7.6086445
172.22399999999996,12,156.09599999999998,3,3,3,5,70,0,1,1,0,1,0,0,0,1,0,0.05680000000000002,60.69,0.5137117977084793,7.5977135
215.34099999999995,15,190.14099999999996,4,4,4,8,90,0,1,1,0,1,0,0,0,1,0,-0.46869999999999834,70.31,0.4417802714465668,7.593234
217.35299999999995,15,190.13699999999997,3,2,3,10,92,0,0,0,0,0,0,0,0,0,0,2.2767000000000004,55.480000000000004,0.43582128839458434,7.585827
271.44499999999994,19,238.18099999999995,3,2,3,7,114,0,1,1,0,0,1,0,0,0,1,3.3176000000000023,41.489999999999995,0.5511566317460642,7.551732
198.30599999999998,14,176.12999999999997,2,0,2,8,82,0,1,1,0,1,0,0,0,1,0,2.641800000000001,18.46,0.4407443868455028,7.5502625
243.34699999999998,17,218.14699999999996,4,0,4,9,100,0,1,1,0,0,1,0,0,0,1,2.01,30.93,0.3520119507210967,7.536328
193.33399999999992,14,170.14999999999998,1,1,1,2,80,0,0,1,0,1,0,0,0,0,0,3.087600000000002,26.02,0.6700515298772286,7.534561
187.28699999999998,13,166.11899999999997,4,3,4,5,78,0,1,1,0,0,1,0,0,0,1,-0.4459999999999986,47.53,0.5456636943717252,7.5138626
172.268,12,152.10799999999998,2,0,2,7,72,0,0,0,0,0,0,0,0,0,0,2.7643000000000013,26.3,0.5518533098552002,7.512356
200.32199999999995,14,176.12999999999997,2,1,2,9,84,0,0,0,0,0,0,0,0,0,0,2.6238000000000015,29.46,0.45776317539146644,7.49695
218.29299999999998,15,196.11699999999996,4,0,4,8,90,0,0,0,0,0,0,0,0,0,0,1.6272,44.760000000000005,0.45858737309418546,7.48001
186.295,13,164.11899999999997,2,1,2,9,78,0,0,0,0,0,0,0,0,0,0,2.8695000000000017,29.46,0.4429684960843306,7.4745865
224.392,16,196.16799999999998,2,2,2,5,94,0,2,2,0,1,1,0,0,1,1,2.528100000000001,38.05,0.7528907010844228,7.474092
185.31099999999998,13,162.12699999999998,2,1,2,3,78,0,1,1,0,0,1,0,0,0,1,2.0471,21.259999999999998,0.7263126559117057,7.450794
250.38199999999995,18,224.17399999999995,2,0,2,5,102,0,3,3,0,3,0,0,0,3,0,3.5629000000000026,18.46,0.6945535243787833,7.4449553
194.36199999999997,14,168.15399999999997,0,0,0,1,82,0,1,1,0,1,0,0,0,1,0,4.949200000000005,0.0,0.5180881477265764,7.443997
228.37999999999997,16,200.15599999999998,3,2,3,4,96,0,1,1,0,0,1,0,0,0,1,2.1284,33.29,0.7731478227709734,7.441135
138.25399999999996,10,120.10999999999997,0,0,0,2,58,0,0,1,0,1,0,0,0,0,0,3.3888000000000025,0.0,0.5130019193756065,7.438918
175.24699999999996,12,157.10299999999998,2,0,3,3,72,0,1,1,0,0,1,0,0,0,1,2.0079000000000002,12.47,0.6502414386806677,7.437354
170.25199999999995,12,152.10799999999998,2,0,2,4,70,0,1,1,0,0,1,0,0,0,1,2.1707,26.3,0.6043178180722647,7.429266
263.382,18,234.14999999999998,6,3,6,12,110,0,0,0,0,0,0,0,0,0,0,0.991400000000001,77.77,0.35994124780431397,7.4263763
242.33699999999993,15,220.16099999999994,5,1,6,9,94,0,0,0,0,0,0,0,0,0,0,2.523600000000001,57.150000000000006,0.49710658680525704,7.417162
171.24000000000004,12,154.10399999999998,2,3,3,4,70,0,1,1,0,1,0,0,0,1,0,1.70887,64.31,0.44507044023115083,7.4028974
216.38999999999993,14,192.19799999999998,2,0,2,3,84,0,1,1,0,0,1,0,0,0,1,3.7249000000000025,9.23,0.7107731576399209,7.3947444
238.45899999999997,17,204.18699999999995,0,0,0,12,102,0,0,0,0,0,0,0,0,0,0,6.509600000000007,0.0,0.26841519597814273,7.393775
243.39099999999993,17,214.15899999999996,3,1,3,9,102,0,1,1,0,0,1,0,0,0,1,2.740400000000001,30.49,0.6316548286592119,7.3792815
268.441,19,236.18499999999995,2,0,2,6,112,0,0,1,0,0,1,0,0,0,0,4.590700000000004,18.46,0.6558977966521765,7.3737984
212.37699999999995,15,184.15299999999996,1,1,1,9,90,0,0,0,0,0,0,0,0,0,0,4.167600000000004,20.23,0.5687584915049402,7.3708506
214.34899999999996,15,188.14099999999996,2,2,2,10,90,0,0,0,0,0,0,0,0,0,0,2.7499000000000016,40.46,0.4334630350695458,7.364381
186.295,13,164.11899999999997,2,2,2,7,78,0,0,0,0,0,0,0,0,0,0,1.9697,40.46,0.5967306901683354,7.3577886
188.22699999999995,13,172.09899999999996,5,3,5,3,76,0,1,1,0,0,1,0,0,0,1,-1.1952999999999998,84.58,0.48463762240840313,7.356368
186.29499999999996,13,164.11899999999997,2,1,2,8,78,0,0,0,0,0,0,0,0,0,0,2.376200000000001,29.46,0.4656254737571776,7.3548126
214.39699999999996,15,184.15699999999995,2,2,2,10,92,0,0,0,0,0,0,0,0,0,0,3.049200000000001,52.04,0.5491595431081119,7.3317595
233.29199999999997,15,209.09999999999997,3,1,4,5,90,0,1,1,0,0,1,0,0,0,1,2.857200000000002,30.49,0.7405845413682555,7.305203
214.30499999999995,15,192.12899999999996,3,2,3,5,88,0,1,1,0,1,0,0,0,1,0,2.4044,49.69,0.5455241381326006,7.2955036
282.428,20,252.18799999999996,4,2,4,10,116,0,1,1,0,0,1,0,0,0,1,2.105899999999999,42.52,0.36576779263107473,7.2912445
