SMILES,DFT_gap
CC(C)CCCC1CC1,9.5022147841902
CC1CC(C)OCO1,9.502221
CCCOCC(F)(F)F,9.502221
CCC1(CC)CC(C)C1,9.502221
CCC1(C(C)C)CCC1,9.502221
CCCC1CCOCO1,9.502221
CCC1OCCC(C)O1,9.502221
CCCCOC1OCCC1C,9.50275901184107
CCC(C)CC#N,9.504942
CC1C2CC3(CCC13)C2,9.504942
CC(C1CC1)C1CO1,9.504942
COCC(F)(F)F,9.504942
C1CC23C1CC1C2CC13,9.504942
CC(C)CCC(C)C1CC1,9.50575226392085
C1COC(C2CO2)OC1,9.507663
CC1(C)CCC2CC1C2,9.507663
CC12CC(C)(C1)C21CC1,9.507663
CC1OC1CC1CCC1,9.507663
CC12CC(C)(C1)C2(C)C,9.507663
CCC12CCCCC1CCC2,9.50983397130238
CC1CC2CCC2(C)C1,9.510384
CC(C)C1OCCCO1,9.510384
CC(C)C1CCC1(C)C,9.510384
CC1C2C3CC4C2C4C13,9.510384
C1CCC2(CC1)CCC2,9.510384
CC1CC2(C1)CC(C)C2,9.513104
CC(C)(C)CCC#N,9.513104
CC1CC1CC1CC1,9.513104
CCC(C1CC1)C1CC1,9.513104
CCC(C)CCC#N,9.513104
C1C2CC3(CC3)CC12,9.513104
CCC1CCC12CC2,9.513104
CC1CC1C1C2CC1C2,9.513104
CCC12CCCC3C1CCC32,9.51445990633478
CCCCC(C)(C)C1CC1,9.51527624781108
CC(C)CCC1CCC1C,9.51554836163652
CC(C)C(C)C#N,9.515826
CC1CCC(CC#N)C1,9.515826
CCC(C)(C)C1CC1,9.515826
C1CC2CC1C21CO1,9.515826
CC1CC2CCCCC12,9.515826
CC1OCCCO1,9.515826
CCC1CCOCO1,9.515826
N#CCCC1CCCC1,9.515826
CCCCCC(CC)C1CC1,9.51826949989087
C1CC1C1C2CCC1C2,9.518547
CCCC1OC1CCC,9.518547
CC(C)(C1CC1)C1CC1,9.518547
C1C2CC1C(C1CO1)C2,9.518547
CC(C)C1CC1C,9.518547
C1CC2C3C1C2C31CO1,9.521269
CCCCC(C)C#N,9.521269
C1C2C3OC4OC3C1C42,9.521269
CCC1CCCC(C)CCC1,9.52180697962152
CCCCCC1OCCCO1,9.52289543492326
CC12CCC34CC(C13)C24,9.52399
CCC(C#N)(CC)CC,9.52399
CC1CC1C1CO1,9.52399
CC12CC3CC1C1C3C12,9.52399
CCC1CCCCC(C)CC1,9.52670502847935
CC1C2CC3CC1C3C2,9.526711
C1CCC(C2CC2)C1,9.526711
CC1OC1CC1CO1,9.526711
CC12CC(C1)C21CO1,9.526711
CC(C)C1CO1,9.526711
CC12OC3C(O1)C1C3C12,9.526711
CCCC(C)(C)C1CC1,9.526711
CCC1OC1CC1CC1,9.526711
CCCC1OCCCO1,9.526711
CC1OC1C1C2CC1C2,9.526711
C1CC23CC4CC2C1C43,9.526711
OCC(CO)C(F)(F)F,9.526711
CC(C)C(O)C(F)(F)F,9.526711
CC12CCC(C1)C21CC1,9.526711
CC12CC3C4CC3C1C42,9.526711
CCCC1OCCCO1,9.52752136995566
CCCCCCC#N,9.529432
N#CCC1CCCC1,9.529432
C1C2C3CC4(CO4)C2C13,9.529432
CCC12CCCC1CC2,9.529432
CC12CC3CC1CCC32,9.529432
CC1OC12C1C3CC1C32,9.532153
CC12CC3CC1C3(C)C2,9.532153
CCC(C)(C#N)C(C)C,9.532153
CC1(C)C2CCC1CC2,9.532153
CCC1OCCCO1,9.532153
CC1CCCC2CCC12,9.532153
C1CC1C1(C2CC2)CO1,9.532153
CC1CC1CCC1CC1,9.532153
CCC1CC1CC1CO1,9.534874
CC1C2C3C1C1(CO1)C23,9.534874
CC1C2CC3(C)CC2C13,9.534874
C1CC23CC(CC12)C3,9.534874
CC12CC3C4C(CC31)C42,9.534874
CCC1CC1C(C)C,9.534874
CC1C2CC1C1(CC1)C2,9.537595
C1OC1C1C2C3CC2C31,9.537595
CC1CC1CCC1CO1,9.537595
CCC1CCC12CCC2,9.537595
CC1CCC(C2CC2)C1,9.537595
CCC1CC2(CCC2)C1,9.537595
CC1(C)CO1,9.537595
FC(F)(F)C1CC2CC21,9.537595
CCCCC1(C)CCC1C,9.53922226444936
CC1OC1(C)C1CC1,9.540317
C1CC2CC12,9.540317
CC(C)CCCC#N,9.540317
CC1CC(C)C1(C)C,9.540317
CC1CC2CC(C1)C2C,9.540317
C1CC2CCC1C21CC1,9.540317
CCC1CC12C1CC2C1,9.540317
CC1CCCC(C)CCC1,9.54303185800545
CC1CCCCCC(C)C1,9.54303185800545
CC1CCCCC(C)CC1,9.54303185800545
CC1CCC1C1CCC1,9.543037
CC1CC1C(C)C1CC1,9.543037
CC1C2C3C1C2C31CC1,9.543037
CC(C)CC#N,9.543037
CC1C2CC1C21OC1C,9.543037
CC(CC1CO1)C1CC1,9.543037
O1C2OC3C1C1C2C31,9.543037
CC(C)CC1C(C)CC1C,9.54548088243437
CCCCC(C)C1CC1,9.54548088243437
C1OC2C3CC2C3O1,9.545759
CCC1CC2CC(C1)C2,9.545759
CC1CCC2(C)CCC12,9.545759
CCCC1CC1CCC,9.545759
CC1C2CC3C(C2)C13,9.545759
C1CC12CC1OC1C2,9.545759
CC1CC12C1CCC2C1,9.545759
CCC1CC2CCC2C1C,9.54711356538698
CC12CCCC(C1)C2,9.54848
CC(C1CCC1)C1CC1,9.54848
CC1C2CC3CC(C2)C31,9.54848
CC1C2CC1(C)C21CC1,9.54848
C1CC2CC1C2C1CO1,9.54848
CC1(CC(F)(F)F)CO1,9.54848
CC1CC2CCCC12,9.54848
CCC1OC1(C)C1CC1,9.54848
CC1CCC12CCC2,9.54848
CC(C1CO1)C1CO1,9.54848
CC1CCOCO1,9.551202
CC1CC(C(C)(C)C)C1,9.551202
CCC1C2CCCC1C2,9.551202
CC(O)C1CO1,9.551202
CC1C2(C)CCC1(C)C2,9.551202
CC1CC(C2CO2)C1,9.551202
CC1(C2CO2)C2CC1C2,9.551202
CCOC(C)C(F)(F)F,9.551202
CC1CC(CC2CO2)C1,9.551202
CC1CC(C)C2CCC12,9.551202
CCC1CC(CC)C(C)C1,9.55364429719741
CC1CC(C2CC2)C1,9.553922
CCCC(C)(C#N)CC,9.553922
C1CC2(CO2)CC2OC12,9.553922
CC(C)(C)C(C)(C)C#N,9.553922
CCCC1OC1C,9.553922
CCCC(CC)C1CC1,9.553922
CCCCCCC1CC1C,9.55554909397546
C1OC2C3CC(C3)C2O1,9.5566435
CC1CC2CC(C)C2C1,9.5566435
CC12CC3(C)C1CCC23,9.5566435
CC(C)CC1CO1,9.5566435
C1CC(CCC2CO2)C1,9.5566435
CC1CC(C2CCC2)C1,9.5566435
CC1C2CC1C21CO1,9.5566435
CC1CCC2CC1C2C,9.5566435
CCC1CCC(C)(C)CC1,9.55772600457894
CCCCCCCC1CO1,9.55854234605524
C1COCOC1,9.559364
C1C2CC(C2)C2CC1C2,9.559364
CC1CC1CC1CO1,9.559364
CC12CCCC1CC2,9.559364
CCC1(C2(C)CC2)CO1,9.559364
CCCCCCC1(C)CC1,9.56099137048416
C1CCC2(C1)CC2,9.562085
CC1OC1CC1CC1,9.564807
CC1CC2CCC1(C)C2,9.564807
FC(F)(F)C1C2CCC21,9.564807
CCC(C)C(C)(C)C#N,9.564807
CC1CCC2CCC2C1,9.564807
C1C2CC3C1C23,9.564807
CCCCCC1CC1C,9.567528
CC12CC3CC(C1)C2C3,9.567528
CCCC(C)C#N,9.567528
CCCC1OC1CC,9.57025
C1CC2C3C1C1CC3C12,9.57025
CC(C)CCC#N,9.57025
C1CC2C1CC1CCC12,9.57242015115243
CCC1CCC(C)C(C)C1,9.57269226497787
CCC(C)C1(C)CCC1,9.57297
CC12CCC(C)(CC1)C2,9.57297
FC(F)(F)C1COCO1,9.57297
CC1C2C3C4CC3C4C12,9.57297
CC1CC2(CC2)C1,9.57297
CC(C)(C)CC1CCC1,9.57297
CC1CC(C)(C2CO2)C1,9.575691
CC1CC2CC(C1)C2,9.575691
CCCCC(C)(C)C#N,9.575691
C1C2CC3(C2)C2CC13C2,9.575691
CCCC1(CC)CCC1,9.578412
COC(C)C(F)(F)F,9.578412
C1C2C3(CC3)C1C21CO1,9.578412
CCCCCCC1CO1,9.578412
C1OCC2OC12,9.581134
CCC12CC3CC1C3C2,9.581134
OC1(C(F)(F)F)CC1,9.581134
CC(C)C1(C)CCC1,9.581134
CC12CC(C3CO3)(C1)C2,9.581134
CCC1C2CC3C2CC13CC,9.58194413504266
C1CC23CC4C(CC42)C13,9.583855
CCC1CCC2CCC12,9.5865755
CC(C1CC1)C1CC1,9.5865755
CCC(CC)C1CC1,9.5865755
CC1(C)CCC2CCC21,9.5865755
CC1C2CCCC1C2,9.5865755
C1C2C3C2C2C4CC12C43,9.5865755
CCCCCC#N,9.5865755
CC(C)CC(C)CC1CC1,9.58684218390049
CCC(C#N)C(F)(F)F,9.589297
C1CC2CC2C1,9.589297
CC(C)C(C)(C)C#N,9.592018
CC1(C2C3CC2C3)CO1,9.592018
C1CC2C3CCC2(C1)C3,9.592018
CCCCC1CC1CC,9.592018
CC1(CCC2CO2)CO1,9.592018
CC(C)(C)C1CC1,9.592018
CC12CCC3C1CCC32,9.592018
CC1(C2(C)CO2)CC1,9.59474
CC1(C)CC1,9.59474
CCC1CC(C)(CC)C1,9.59474
CC1CC12C1CC2C1,9.59474
CC1CCC2(C)CC1C2,9.59474
C1CCC(CC2CC2)C1,9.59474
OC1(C(F)(F)F)CCC1,9.597461
CC1C2CC3CC2(C)C31,9.597461
C1CC(C2CC2)C1,9.597461
CC12C3OC4OC3C1C42,9.597461
CC(C)CC(C)C1CC1,9.597461
CCC(C)C#N,9.597461
CCC(CC)CC1CO1,9.597461
CC1CC2(CCC2)C1,9.600182
CCCCC1CC1C,9.600182
CCC1CCC1(C)CC,9.600182
CC1OC12C1CC2C1,9.600182
CCCCCCCC1CC1C,9.60044787517223
CCC1C2CCCC1C2C,9.60071998899767
CC1CCCCCC(C)CC1,9.6009921028231
CC1C2CCC1(C)CC2,9.602902
C1C2CC3C1C1C2C31,9.602902
CC1C2CC1(C1CC1)C2,9.602902
C1OCC23CC(C2)C3O1,9.602902
CC1OC1CCC1CC1,9.605623
CC(C)(C)CC(C)(C)C,9.605623
CCC1CCC(C)CC1C,9.60589015168094
CCCCCC1CC1C,9.60697860698268
CC1CCC12CC2,9.608345
CCC1(C2CC2)CO1,9.608345
CCC1CCCC(C)(C)C1,9.60969974523703
CCCC(C)C1CC1C,9.61078820053877
CCC1C(C)C(C)C1C,9.6110603143642
CCCCCC1CO1,9.611066
CC12C3CC1C1C3CC12,9.611066
CC(CC1CC1)C1CO1,9.613788
CC12CCC3C1CC32C,9.613788
C1CC2OC2C1,9.613788
CC12OC3OC1C1C3C12,9.613788
C1C2CC3C1C2C31CC1,9.613788
CCC(C)(C#N)CC,9.6165085
CCCC1(C)CC(C)C1,9.6165085
C1CC1C1CO1,9.6165085
CCCC1CC(C)C1C,9.6165085
CCC1(CC)CCC1,9.6165085
CC1CCCCC(C)CCC1,9.61704681852377
CC1CCC(C)CC(C)C1,9.61840738765095
CCCCCCC(C)C1CC1,9.61895161530181
CCCC1CC1CC,9.61923
CCC1CC(C)C1C1CC1,9.62085641207986
CCCCC(CCC)C1CC1,9.62167275355616
CC(C)C(C)CC1CC1,9.62195
CC1CC2(CCCC2)C1,9.62195
CC1CC2(C)CCC1C2,9.62195
C1CC(CC2CO2)C1,9.624672
CC(C)(C#N)C(F)(F)F,9.624672
CCCCC1CCC(C)C1,9.62493811946139
CCCC1(C)CCC1CC,9.62521023328682
CC1(C)CC2CCC2C1,9.627393
FC(F)(F)C1CN1,9.627393
CC(C#N)CC(F)(F)F,9.627393
CC(C)CC1CCC1C,9.627393
CCC1OC1C,9.627393
CCCC(C)(C)C#N,9.627393
CCCC1CC1C,9.627393
CC1CCCCCCCC(C)C1,9.62765925771573
CC1CC2C(C)CCC12,9.630114
CC1C2C3CC2C1(C)C3,9.630114
C1OC1CC1CO1,9.632835
CCCCC#N,9.632835
CCC1OC1CC,9.632835
CCC(C)CCC1CC1,9.632835
C1CCC2CCC(C1)C2,9.635556
CC1CC2C3C4CC13C24,9.635556
CC1C2CCC1C21CC1,9.635556
CCC(C)C1CCC1C,9.635556
CCCC1(C)CCC1C,9.635556
CCCC(C)C1(C)CCC1,9.63691112778053
CC1CC2C3CC(C3)C12,9.638278
CC1CCC2CCC1C2,9.638278
CC1C2CC3C2CC13C,9.638278
CC(C)(C)C12CC(C1)C2,9.638278
CC1C2CC3(C)C1CC23,9.640999
CCC1(C)CC(C)C1,9.640999
CC1(C)OC1C(F)(F)F,9.640999
C1C2C1C1C3CC1C23,9.640999
CC1C2CCCCC1C2,9.640999
CCC1CC2CCC2C1,9.640999
C1CCC2CCC2C1,9.640999
CCCC1CCC1(C)C,9.640999
CC12CC(C3CC3)(C1)C2,9.64372
N#CCCCC(F)(F)F,9.64372
CC(C)C#N,9.6464405
C1CC(CCC2CC2)C1,9.6483399084488
CC1CCC(C)(C)C1C,9.649162
CC1CC2CCC2C1,9.649162
CC1(C)CCCC1(C)C,9.649162
C1CC2C3CCC2C1C3,9.649162
N#CCC(F)(F)F,9.651883
CCCCC1CO1,9.651883
CCC(C)(C)C1CCC1,9.651883
CCC1(C)CCC(C)CC1,9.65296584348119
CCCC1(C)CCCCC1,9.65323795730663
CCC(CO)C(F)(F)F,9.654604
CCC(C)(O)C(F)(F)F,9.654604
CCC1CC(C)C1C,9.654604
CC1CCC2CCC12,9.654604
CC12CCC3CC1CC32,9.657326
CC12CCCCC(C1)C2,9.657326
CC12CC3C1C1(CC1)C32,9.657326
CC1(C2CC2)CO1,9.657326
CC1CC(C)C1CC1CC1,9.65895234764076
C1CCC(C2CCCC2)CC1,9.65949657529163
C1CC2C3C4CC3(C1)C24,9.660047
C1CCC2CCC2CC1,9.660047
CCCC#N,9.660047
CCC1CCC2CC1C2,9.660047
CC1CCCCCCC(C)C1,9.66031291676794
CCC(C)(C)C#N,9.662768
CC1(C)C2CC3CC2C31,9.662768
CCC1C2CC3CC2C31,9.662768
C1CC2CC(C1)C2,9.662768
C1C2CC3CC1C3C2,9.662768
CCC1CCCCC1(C)C,9.6654830794512
CCC1(C)C2CCC1C2,9.665489
C1CC2(C1)C1CCC2C1,9.665489
CC(C#N)C(F)(F)F,9.665489
CC1CCCCCCCCC1,9.66575519327664
CCC1CCCC(CC)C1,9.66657153475294
CCC#N,9.66821
CCC12CCC(CC1)C2,9.66821
C1C2CC3C1C3C2,9.670931
OC(C1CC1)C(F)(F)F,9.670931
C1CCC23CC(C2)C3C1,9.670931
CC1CC2CCC1C2C,9.670931
C1CC1C1CC2CC1C2,9.670931
CCC1CC2C(C)CC2C1C,9.67283015273795
CC1CC(CC2CC2)C1,9.673653
CCC12CC(C1)C21CC1,9.6763735
CC1C2C3C4CCC13C42,9.6763735
CC(C)CCC1CC1,9.679094
CC1OC1C,9.679094
C1C2C3CC4C1C2CC34,9.679094
CC(C)CC1CC1,9.679094
CC(C)CCCC1CC1,9.679094
CC(CC1CC1)C1CC1,9.679094
CC1CCCCCCC1C,9.680993567501
CCC1(C)CCC1C,9.681816
C1C2CC1C21CO1,9.684537
C1C2C3CC4C2C4C13,9.684537
C1CCC(C2CC2)CC1,9.684537
C1OC1CC12CC(C1)C2,9.684537
CCC1CCCCC(C)C1,9.68616373018426
CC12C3OC4C(O3)C1C42,9.687258
CCC1CCC1C(C)C,9.687258
OCC1(C(F)(F)F)CC1,9.687258
CC12CC3CC1CC32,9.687258
C(CC1CC1)CC1CO1,9.687258
CC1(C2C3CC2C3)CC1,9.687258
CC1CC(C)C(C)C1C,9.687258
CCC1OC1C(F)(F)F,9.689979
CC1(C)CC2CCC1C2,9.689979
C1C2C3CC4C2C1C34,9.689979
CC(CC#N)C(F)(F)F,9.689979
CC12CCC(CC1)C2,9.689979
CC(C)C1CC(C)(C)C1,9.689979
CCCC1C(C)C(C)(C)C1C,9.69160600669296
CCCCC1(C)CCC1,9.6927
CC(C)C1CCC1C,9.6927
CC12CCC1C1CC2C1,9.6927
CCC1CCC1(C)C,9.6927
C1CC2(C1)CC2,9.6927
CC1CCC(C)C1(C)C,9.6927
CC1CCC2CC1C2,9.6927
CC1CCCC2CC1C2,9.6927
C1CC2(C1)CCC2,9.695421
CC12CC(C1)C21CC1,9.695421
C1C2C3C1C2C31CO1,9.700864
CC1CC(C)C2CC1C2,9.700864
CCCC1CC(C)(C)C1,9.700864
CC1OC1CCC1CO1,9.700864
C(CC1CO1)CC1CO1,9.700864
CCC1OC1C,9.70249055971036
CC1CCC2CC(C1)C2,9.703585
C1OC1C12CC(C1)C2,9.703585
C1CC(CCC2CC2)C1,9.703585
CC1C2CCC1C2(C)C,9.703585
CCC1CCCCCC1C,9.70521169796471
CCC(C)C1(C)CCCCC1,9.70521169796471
CC1C2CCCC1CC2,9.709027
C1CCC2CC(C1)C2,9.709027
CC1C(C)C1C(F)(F)F,9.709027
CCC1CC1CC,9.709027
CC(C)(C)C1CCC1,9.709027
CC(C)C1CCCC1C,9.711748
FC(F)(F)C1OCCO1,9.711748
CCC1CC1C,9.714469
C1CC2CC3CC1C2C3,9.714469
CCCC1(C)CC(CC)C1,9.71718470628385
CCC(C)CC1CC1,9.717191
CC1CC2CC1(C)C2C,9.717191
C1CC23CC4C2CC1C43,9.719912
C1CCC2(C1)CCC2,9.719912
C1CC2CC1C1CC2C1,9.719912
CCCC1(C)CCC1,9.719912
CCC1C2CCC1CC2,9.719912
CC1CCC(C)C(C)C1C,9.72181064131624
CC(C)C12CC(C1)C2C,9.722633
C1CC1CC1CO1,9.722633
CC1CC1C,9.722633
CC1C2CC1C2C1CO1,9.722633
CC1(CC(F)(F)F)CC1,9.725354
C1CC(CC2CCC2)C1,9.725354
CC1CC2CCCC1C2,9.728075
CCCC(C)CC1CC1,9.728075
CC1CC(C)C1C,9.728075
CCC1C2CC3C1CC23,9.728075
CCC12CC(C1)C2(C)C,9.730797
CCC(CC)(CC)CC,9.730797
C1C2CC3C4CC(C14)C23,9.730797
CC1C2CC1C1CC2C1,9.730797
CCCC1CCC(C)CC1,9.73133462520647
CC12CC(C1)C2C1CC1,9.733518
CCC1CC(C)(C)C1,9.733518
CC1CC2CCC1C2,9.733518
CC1CCC1(C)C,9.733518
CCC1(C)CCCCC1,9.7362385
CC1CC23CC4C2C1C43,9.7362385
CC1C2CC1(C)C2(C)C,9.7362385
CCC1CC2CCC1C2,9.7362385
C1C2C3CC2C2(CC2)C13,9.7362385
CCC1(C(F)(F)F)CO1,9.7362385
CCC1CCC2CC1C2C,9.74031438144583
CCC1C2CCC1C(C)C2,9.7408586090967
CC12CCCC(CC1)C2,9.741681
CC12CC(C1)C1CCC12,9.741681
C1C2CC1C2C1CO1,9.741681
CCCCCC1(C)CCCC1,9.74303551970018
C1C2CC1C1(CC1)C2,9.744402
CC12CC3CCC1C3C2,9.744402
CCC1(C)C2CC1(C)C2,9.744402
CCC1(C)CCC1,9.747124
CCCC1CO1,9.747124
CC1C2CCC1(C)C2C,9.747124
CC12CCC3C(CC31)C2,9.749845
CC(C)CC1CC(C)C1,9.749845
C1CC1C1C2C3CC2C31,9.749845
CC1(C)CC2CC1(C)C2,9.749845
CC1(C)C2CCC1C2,9.749845
CCC(C)C1CCC1CC,9.75011047916149
CCC12CCC(C1)C2C,9.752565
CCC1C2CC1C21CC1,9.752565
CCC1C(C)CCC1C,9.755286
CC1CCCC(C)C1C,9.755286
N#CCCC(F)(F)F,9.755286
C1C2C3CC4(CC4)C2C13,9.755286
CCC1C2CCC1(C)C2,9.755286
CC1(C)CCCCCC1,9.758007
C1CC(CC2CC2)C1,9.758007
C1CC1CCC1CC1,9.758007
CC1C2CCC1(C)C2,9.758007
C(CC1CC1)CC1CC1,9.760729
CC12CC(C1)C21CCC1,9.760729
CC12CC3C1CC3(C)C2,9.760729
CC1CCCCC1(C)C,9.760729
N#CC(F)(F)F,9.760729
CCCCC1CCCC1C,9.76099503217889
CCCC1CCC(CC)C1,9.76126714600432
CC1CCCC(C)C(C)C1,9.76317194278237
CCCCCC1(C)CCC1,9.76317194278237
CC1C2CCC1CC2,9.76345
CC1CCC(C)(C)CC1,9.76345
CC1(C2CO2)CC1,9.76345
CCCC(O)C(F)(F)F,9.76345
CC1CCC12C1CC2C1,9.76345
CCCCCCCCC1CC1,9.76371617043323
C1CC(C2CCC2)C1,9.766171
C1CC2C3CCC2C3C1,9.766171
CCCCC1C2CCC1C2C,9.76643730868759
CC1CC2CC3CC2C13,9.771614
